-4.388848799999999772e-01 5.224018700000000459e-01 1.075176999999999938e-01 3.155500799999999799e+02 8.434435999999999822e+00 6.914280000000000426e-02
-4.212761500000000159e-01 5.361158999999999786e-01 1.074567800000000017e-01 3.153747999999999934e+02 7.831978999999999580e+00 6.745572399999999469e-02
-6.318186999999999554e-01 5.501614000000000226e-01 1.597517300000000029e+00 3.310101000000000113e+03 1.118853799999999943e+01 4.494681999999999844e-02
-6.474060999999999844e-01 6.709348000000000534e-01 1.625547999999999993e+00 3.347771499999999833e+03 5.250005699999999997e+00 3.492698999999999804e-02
-6.542145999999999795e-01 4.899635999999999991e-01 1.601043100000000052e+00 3.314839399999999841e+03 8.606567000000000078e+00 4.118298699999999729e-02
-6.904578000000000104e-01 1.916570999999999900e-02 2.018647399999999870e+00 3.814570299999999861e+03 9.811486000000000374e+00 3.752794500000000005e-02
-6.256728000000000289e-01 4.836064999999999947e-01 1.589275800000000016e+00 3.299025399999999991e+03 1.256558799999999998e+01 4.671992700000000137e-02
-6.847824999999999607e-01 5.192217000000000082e-01 1.584170099999999914e+00 3.292163799999999810e+03 7.229516499999999901e+00 3.885774699999999804e-02
4.102192499999999797e-01 -3.069127200000000277e-01 9.672843999999999887e-02 2.844994500000000244e+02 1.273771999999999949e+01 7.932783000000000195e-02
-5.313095500000000193e-01 5.073031999999999542e-01 1.598084400000000072e+00 3.310863299999999981e+03 1.058607800000000054e+01 4.412515499999999924e-02
-6.681021000000000321e-01 -5.615012600000000020e-01 2.018252400000000168e+00 3.814136199999999917e+03 1.050001100000000065e+01 3.838601999999999986e-02
-6.895124000000000253e-01 -6.766339500000000395e-01 2.021741200000000127e+00 3.817971399999999903e+03 8.434435999999999822e+00 3.568303999999999920e-02
-5.500669000000000253e-01 4.578659800000000057e-01 1.607342800000000071e+00 3.323305699999999888e+03 9.467223999999999862e+00 4.251238000000000239e-02
-6.853076000000000167e-01 -4.235056999999999849e-01 2.034541400000000166e+00 3.832042699999999968e+03 1.144673399999999930e+01 3.950666600000000278e-02
-6.812169999999999614e-01 -5.737484000000000334e-02 2.007619599999999949e+00 3.802447299999999814e+03 9.295092999999999606e+00 3.685765700000000200e-02
-6.185059000000000529e-01 4.909085300000000096e-01 1.590008700000000053e+00 3.300010299999999916e+03 2.444265000000000043e+01 5.832086499999999951e-02
-5.742905000000000371e-01 6.924812000000000189e-01 1.602543100000000109e+00 3.316855199999999968e+03 8.176239000000000701e+00 4.048484000000000110e-02
-6.098805000000000476e-01 4.630287299999999995e-01 1.623755800000000082e+00 3.345362999999999829e+03 1.247952300000000037e+01 4.661301500000000070e-02
-6.444478999999999624e-01 6.245848499999999692e-01 1.609148500000000093e+00 3.325732199999999921e+03 7.487713300000000238e+00 3.931493999999999961e-02
-6.771045999999999454e-01 5.251989000000000241e-01 1.058219900000000047e-01 3.106699800000000096e+02 1.015574900000000014e+01 7.355840499999999338e-02
-6.778844000000000536e-01 5.260291700000000459e-01 1.058227050000000030e-01 3.106720300000000066e+02 2.754102500000000120e+00 4.634106500000000073e-02
5.562502000000000280e-01 -1.655978600000000134e-01 9.696333999999999509e-02 2.851754799999999932e+02 7.315582299999999982e+00 6.593934399999999696e-02
5.853392499999999776e-01 -1.693231299999999884e-01 9.694733499999999560e-02 2.851294300000000135e+02 1.118853700000000062e+00 3.497533500000000323e-02
-6.123376999999999848e-01 6.999724499999999683e-01 1.597767200000000054e+00 3.310436999999999898e+03 8.090173000000000059e+00 4.034228299999999962e-02
-5.228133999999999837e-01 5.338298999999999683e-01 1.607415000000000038e+00 3.323402599999999893e+03 8.778698999999999586e+00 4.145573000000000313e-02
-6.989108299999999829e-01 5.688268499999999950e-01 1.584240099999999929e+00 3.292257799999999861e+03 8.348371000000000208e+00 4.076696999999999960e-02
-6.877374600000000227e-01 5.994921300000000119e-01 1.618205200000000010e+00 3.337903600000000097e+03 6.024596999999999980e+00 3.656654000000000154e-02
3.280942000000000025e-01 -6.077744000000000479e-01 9.710725400000000396e-02 2.855896599999999808e+02 4.561480500000000049e+00 5.633309499999999970e-02
3.376150700000000171e-01 -6.192097699999999927e-01 9.714182500000000109e-02 2.856891499999999837e+02 2.495905399999999830e+00 4.607560000000000128e-02
-6.404244000000000048e-01 6.886295999999999529e-01 1.621239099999999933e+00 3.341980700000000070e+03 6.627056600000000408e+00 3.774691399999999947e-02
-5.479373300000000002e-01 5.037892499999999663e-01 1.606577399999999933e+00 3.322276899999999841e+03 6.024596999999999980e+00 3.656654000000000154e-02
3.362310800000000155e-01 -1.680115600000000042e-01 9.666006000000000598e-02 2.843026699999999778e+02 3.184429999999999872e+00 4.997340000000000115e-02
3.508222400000000074e-01 -1.970434600000000036e-01 9.665482999999999714e-02 2.842876299999999787e+02 1.893444799999999928e+00 4.202224000000000237e-02
-2.129955299999999885e-01 -4.662574999999999914e-01 9.805165999999999882e-02 2.883075999999999794e+02 5.422137300000000160e+00 5.967400199999999683e-02
-6.743756499999999932e-01 6.698608400000000129e-01 1.009180499999999953e-01 2.965568200000000161e+02 6.368859999999999744e+00 6.296253999999999740e-02
3.790756800000000259e-01 -2.110914100000000071e-01 1.058678799999999975e-01 3.108020300000000020e+02 5.852465600000000379e+00 6.121266300000000049e-02
-4.767866399999999838e-01 9.148459000000000452e-02 9.726632999999999807e-02 2.860474500000000262e+02 6.627056600000000408e+00 6.380213999999999330e-02
1.690998000000000154e-02 4.345688999999999802e-01 9.704408000000000478e-02 2.854078400000000215e+02 6.282793999999999990e+00 6.267764000000000668e-02
-3.221460300000000276e-01 -6.654832000000000525e-01 9.760549999999999782e-02 2.870235599999999749e+02 4.475414800000000248e+00 5.597654400000000308e-02
-2.086955000000000060e-01 -3.899710499999999858e-01 9.807000999999999913e-02 2.883603800000000206e+02 4.389349499999999793e+00 5.561540000000000233e-02
5.871336499999999514e-01 4.349002200000000040e-01 1.057952699999999968e-01 3.105930799999999863e+02 5.422137300000000160e+00 5.967400199999999683e-02
-1.317365799999999920e-01 6.159624999999999823e-02 9.715524999999999856e-02 2.857277799999999957e+02 5.508202999999999960e+00 5.998807999999999918e-02
-6.041758000000000406e-01 1.489460999999999979e-01 9.927998999999999852e-02 2.918426200000000108e+02 5.766399999999999970e+00 6.091111999999999915e-02
6.340164499999999537e-01 -1.791609100000000065e-01 1.063155759999999950e-01 3.120904800000000137e+02 4.045086399999999749e+00 5.412163600000000074e-02
3.079076999999999856e-02 1.043691000000000063e-01 9.735908999999999536e-02 2.863144199999999842e+02 5.250005699999999997e+00 5.903572599999999670e-02
-6.888646499999999673e-01 -4.256227000000000205e-01 9.963728500000000599e-02 2.928708799999999997e+02 4.819677399999999778e+00 5.737653399999999987e-02
-6.652413600000000038e-01 -2.943411200000000116e-01 1.049142400000000058e-01 3.080575600000000236e+02 5.077874699999999741e+00 5.838334600000000263e-02
-2.736091299999999782e-01 4.307124299999999795e-01 1.077219999999999983e-01 3.161380599999999959e+02 4.647546300000000130e+00 5.668518300000000010e-02
-6.503514999999999713e-01 2.075387099999999874e-01 1.075865250000000023e-01 3.157481700000000160e+02 3.872955300000000101e+00 5.334280000000000271e-02
3.370734499999999967e-01 -2.105290599999999970e-02 9.731167999999999763e-02 2.861779799999999909e+02 4.045086399999999749e+00 5.412163600000000074e-02
-1.879690099999999919e-01 -4.899854399999999943e-01 9.813629000000000102e-02 2.885511500000000069e+02 3.959020900000000065e+00 5.373503999999999781e-02
4.299931000000000170e-01 7.736766000000000476e-02 1.036335000000000034e-01 3.043716699999999946e+02 4.647546300000000130e+00 5.668518300000000010e-02
-7.490779000000000187e-02 2.457982499999999959e-01 1.033690649999999961e-01 3.036106599999999958e+02 3.614758300000000091e+00 5.213004400000000038e-02
2.791639000000000204e-01 -4.414830499999999880e-01 1.060085399999999983e-01 3.112068499999999744e+02 2.926232800000000189e+00 4.858452500000000340e-02
1.459179200000000065e-01 2.706335200000000163e-01 9.713858999999999688e-02 2.856798400000000129e+02 3.700823800000000219e+00 5.254053000000000195e-02
1.430571399999999993e-01 2.425139799999999901e-01 9.714904000000000595e-02 2.857099000000000046e+02 2.840167000000000108e+00 4.810345500000000329e-02
-5.154849999999999710e-01 4.076436199999999843e-01 9.941690000000000249e-02 2.922366299999999910e+02 2.581970200000000215e+00 4.659922799999999948e-02
-6.404058999999999724e-01 -2.716774599999999817e-01 1.038859399999999961e-01 3.050981800000000135e+02 3.614758300000000091e+00 5.213004400000000038e-02
3.910944999999999699e-02 2.778107499999999952e-01 9.731362000000000345e-02 2.861835599999999999e+02 4.045086399999999749e+00 5.412163600000000074e-02
1.038212999999999983e-02 1.947370800000000068e-01 1.037008239999999970e-01 3.045654299999999921e+02 3.786889599999999856e+00 5.294470500000000163e-02
1.769327199999999878e-01 2.176745399999999997e-01 1.073085000000000011e-01 3.149480300000000170e+02 3.356561199999999801e+00 5.085806500000000091e-02
-2.664633399999999930e-01 -4.115898599999999741e-01 1.036380159999999995e-01 3.043846700000000283e+02 4.045086399999999749e+00 5.412163600000000074e-02
-5.047580600000000084e-01 -6.734449999999999603e-01 9.715646999999999478e-02 2.857312999999999761e+02 2.840167000000000108e+00 4.810345500000000329e-02
-4.123307199999999839e-01 3.477604999999999724e-01 9.688549999999999940e-02 2.849514800000000037e+02 1.893444799999999928e+00 4.202224000000000237e-02
-4.046460399999999846e-01 3.130467000000000111e-01 9.691132600000000596e-02 2.850258000000000038e+02 6.024597000000000424e-01 2.868826699999999993e-02
-6.247578000000000159e-02 1.290719700000000081e-01 9.673339000000000243e-02 2.845136999999999716e+02 3.270495400000000163e+00 5.041961400000000149e-02
-7.713274999999999992e-02 -6.883229600000000392e-01 9.758764999999999801e-02 2.869721999999999866e+02 2.237707400000000124e+00 4.442861299999999874e-02
2.953250399999999831e-01 -3.488273000000000068e-01 1.031969499999999956e-01 3.031153299999999717e+02 2.237707400000000124e+00 4.442861299999999874e-02
-4.465674199999999927e-01 6.322324999999999751e-01 9.887442999999999926e-02 2.906754500000000121e+02 2.840167000000000108e+00 4.810345500000000329e-02
3.977480999999999933e-01 -3.405335199999999785e-01 1.029801099999999997e-01 3.024912699999999859e+02 3.098364000000000118e+00 4.951906999999999837e-02
-4.000620500000000024e-01 -5.997929600000000416e-01 9.739040999999999670e-02 2.864045699999999783e+02 3.098364000000000118e+00 4.951906999999999837e-02
5.248351700000000175e-01 8.736650999999999445e-02 1.037335000000000063e-01 3.046594999999999800e+02 2.840167000000000108e+00 4.810345500000000329e-02
-3.020015999999999812e-01 -3.966880999999999879e-01 1.037253300000000045e-01 3.046359600000000114e+02 1.807379099999999905e+00 4.137563999999999825e-02
5.861574400000000296e-01 -5.639218999999999760e-01 9.781061000000000616e-02 2.876138599999999883e+02 2.065576000000000079e+00 4.325889000000000123e-02
-4.625852999999999771e-01 4.870271999999999935e-01 1.061856800000000045e-01 3.117166399999999840e+02 1.463116400000000095e+00 3.856156000000000167e-02
5.980801999999999508e-01 3.204571999999999976e-01 9.716809499999999600e-02 2.857647400000000175e+02 2.668035699999999899e+00 4.711134699999999786e-02
6.190774999999999750e-02 5.528633600000000259e-01 1.004328949999999943e-01 2.951605799999999817e+02 1.721313499999999941e+00 4.070817699999999817e-02
3.580715999999999899e-01 2.541013999999999773e-01 1.057000000000000023e-01 3.103188999999999851e+02 2.668035699999999899e+00 4.711134699999999786e-02
-6.566440000000000055e-01 3.814768999999999799e-02 1.055649740000000059e-01 3.099302999999999884e+02 1.549182000000000059e+00 3.930331000000000102e-02
-1.397723100000000107e-01 5.420795999999999948e-01 9.795900000000000440e-02 2.880409000000000219e+02 2.151641800000000160e+00 4.385155400000000092e-02
-4.685674599999999912e-01 3.407832599999999906e-02 9.879818599999999618e-02 2.904560200000000236e+02 2.237707400000000124e+00 4.442861299999999874e-02
2.839071000000000233e-01 1.804691400000000001e-01 9.717496999999999940e-02 2.857845500000000243e+02 1.979510399999999892e+00 4.264952999999999800e-02
1.021981599999999962e-01 4.692508000000000096e-02 9.719519000000000075e-02 2.858427399999999921e+02 1.118853700000000062e+00 3.526301300000000277e-02
-4.412934499999999760e-01 -2.079060000000000075e-01 1.017165500000000028e-01 2.988548299999999927e+02 1.635247700000000082e+00 4.001807400000000070e-02
1.771565499999999960e-01 4.371373999999999919e-03 1.034001259999999950e-01 3.037000400000000013e+02 2.409838699999999889e+00 4.553978499999999929e-02
-5.380264999999999631e-01 5.580810000000000493e-01 9.895606999999999320e-02 2.909103999999999814e+02 2.065576000000000079e+00 4.325889000000000123e-02
-2.718601800000000068e-01 -4.312170000000000170e-01 1.042546899999999971e-01 3.061594200000000114e+02 1.721313499999999941e+00 4.070817699999999817e-02
3.308116999999999863e-01 1.463946700000000045e-01 9.706687999999999428e-02 2.854734500000000139e+02 2.151641800000000160e+00 4.385155400000000092e-02
-2.007534800000000119e-01 1.829717499999999886e-01 9.700092000000000436e-02 2.852836300000000165e+02 1.549182000000000059e+00 3.930331000000000102e-02
-6.496188000000000518e-01 -1.356644599999999867e-01 9.899425000000000585e-02 2.910202600000000075e+02 2.151641800000000160e+00 4.385155400000000092e-02
-1.013787000000000021e-02 3.151666799999999768e-01 9.696431499999999537e-02 2.851782799999999725e+02 1.721313499999999941e+00 4.070817699999999817e-02
-5.110162999999999789e-01 4.807345599999999775e-01 1.061313200000000012e-01 3.115602000000000089e+02 1.807379099999999905e+00 4.137563999999999825e-02
3.324325000000000196e-01 -6.607201999999999797e-01 1.032931700000000036e-01 3.033922400000000152e+02 1.721313499999999941e+00 4.070817699999999817e-02
6.505927400000000027e-01 4.598669400000000018e-01 1.058735600000000054e-01 3.108183999999999969e+02 1.377050799999999908e+00 3.779012300000000185e-02
3.247049499999999922e-01 -3.066415200000000008e-01 1.031551299999999977e-01 3.029949599999999919e+02 1.893444799999999928e+00 4.202224000000000237e-02
2.465605100000000105e-01 1.697009700000000065e-01 9.727147999999999350e-02 2.860622999999999934e+02 1.549182000000000059e+00 3.930331000000000102e-02
-5.735116000000000103e-01 -2.981196300000000035e-02 9.769741399999999631e-02 2.872880999999999858e+02 1.807379099999999905e+00 4.137563999999999825e-02
1.655842000000000078e-02 -3.205836699999999873e-01 9.747223000000000692e-02 2.866399999999999864e+02 1.979510399999999892e+00 4.264952999999999800e-02
-8.456178999999999779e-02 -4.342087000000000030e-01 1.034303460000000063e-01 3.037870199999999841e+02 1.377050799999999908e+00 3.779012300000000185e-02
2.856287399999999921e-01 -3.976863600000000165e-01 1.059320400000000051e-01 3.109866999999999848e+02 1.204919300000000026e+00 3.614495300000000050e-02
2.830433199999999871e-01 -4.507686200000000087e-01 9.704585000000000294e-02 2.854129300000000171e+02 1.549182000000000059e+00 3.930331000000000102e-02
-6.047976000000000463e-01 -6.439688999999999552e-01 1.038097899999999990e-01 3.048790300000000002e+02 1.893444799999999928e+00 4.202224000000000237e-02
2.328937999999999842e-02 3.995073200000000269e-02 9.739350500000000521e-02 2.864134500000000116e+02 1.549182000000000059e+00 3.930331000000000102e-02
-6.980458999999999969e-01 -5.252419999999999867e-01 9.961933000000000593e-02 2.928192000000000235e+02 1.549182000000000059e+00 3.930331000000000102e-02
1.202471600000000057e-01 9.472638999999999712e-03 1.034092459999999963e-01 3.037262999999999806e+02 1.635247700000000082e+00 4.001807400000000070e-02
4.392459000000000224e-01 -2.246650199999999931e-01 1.031221499999999958e-01 3.029000500000000216e+02 1.290985100000000108e+00 3.698583300000000268e-02
6.150839000000000167e-01 -3.543446399999999885e-01 1.034590499999999968e-01 3.038696299999999724e+02 1.635247700000000082e+00 4.001807400000000070e-02
3.837275800000000126e-01 7.812822999999999990e-03 1.057449200000000061e-01 3.104481799999999794e+02 1.032788000000000039e+00 3.433460399999999774e-02
6.437574999999999825e-01 -1.964676999999999951e-01 9.695394999999999708e-02 2.851484699999999748e+02 6.024597000000000424e-01 2.868826699999999993e-02
-5.024081500000000533e-01 -2.288020299999999896e-01 1.016932900000000056e-01 2.987878999999999792e+02 1.635247700000000082e+00 4.001807400000000070e-02
4.538481500000000057e-01 3.180548300000000106e-01 1.018096659999999931e-01 2.991228300000000218e+02 9.467223999999999640e-01 3.335307500000000286e-02
-6.363177300000000258e-01 5.525761000000000145e-01 9.908227000000000007e-02 2.912735999999999876e+02 1.118853700000000062e+00 3.526301300000000277e-02
-2.876314799999999949e-01 -1.988275599999999865e-01 1.038232099999999991e-01 3.049176299999999742e+02 1.635247700000000082e+00 4.001807400000000070e-02
5.863652999999999921e-02 4.757912200000000147e-01 9.715775399999999895e-02 2.857350000000000136e+02 1.549182000000000059e+00 3.930331000000000102e-02
-3.360062200000000221e-01 -6.722487999999999797e-01 8.992503599999999986e-02 2.649198000000000093e+02 1.021418750000000000e+04 7.369922399999999651e-01
-3.342062199999999983e-01 -6.696216000000000390e-01 8.991008000000000333e-02 2.648767700000000218e+02 1.290985100000000108e+00 1.090710400000000080e-02
-3.644574600000000109e-01 -6.742538999999999616e-01 8.997265999999999597e-02 2.650568499999999972e+02 1.463116400000000095e+00 1.365691399999999917e-02
-3.332373499999999877e-01 -6.728785000000000460e-01 8.992102999999999902e-02 2.649082599999999843e+02 2.581970999999999794e+00 1.650352600000000100e-02
-3.321105799999999886e-01 -6.709346999999999950e-01 8.991754999999999887e-02 2.648982500000000186e+02 3.098365300000000211e+00 1.859057899999999944e-02
-3.757059999999999844e-01 -6.694558000000000453e-01 8.990976999999999997e-02 2.648758500000000140e+02 2.926232800000000189e+00 1.930718500000000101e-02
-3.301846999999999976e-01 -6.783753999999999618e-01 8.994319000000000619e-02 2.649720500000000243e+02 2.581970999999999794e+00 1.851824300000000020e-02
-3.300685300000000266e-01 -6.753580599999999823e-01 8.993445999999999385e-02 2.649469300000000089e+02 3.442628000000000021e+00 2.038196499999999842e-02
-3.377928000000000042e-01 -6.965461400000000358e-01 8.992295999999999623e-02 2.649138199999999870e+02 1.893444799999999928e+00 1.669937599999999842e-02
-3.336008799999999885e-01 -6.672420500000000310e-01 8.993991499999999528e-02 2.649626200000000154e+02 1.721314000000000011e+00 1.709869300000000161e-02
-3.125453999999999732e-01 -6.523672000000000359e-01 8.992682999999999927e-02 2.649249599999999987e+02 1.979511100000000079e+00 1.791412200000000107e-02
-3.364919399999999894e-01 -6.695456499999999922e-01 8.992762999999999451e-02 2.649272500000000150e+02 2.065576800000000102e+00 1.817007199999999892e-02
-3.306323600000000140e-01 -6.896799999999999597e-01 8.989403999999999451e-02 2.648306000000000040e+02 2.926233799999999885e+00 2.040700200000000047e-02
-3.324055399999999993e-01 -6.655282999999999616e-01 8.992432999999999677e-02 2.649177599999999870e+02 3.184430799999999895e+00 2.099037399999999914e-02
-3.520960000000000201e-01 -6.004492599999999847e-01 8.991267499999999746e-02 2.648842200000000275e+02 1.807379099999999905e+00 1.737904700000000163e-02
-3.385082799999999947e-01 -5.973815999999999571e-01 8.998549000000000131e-02 2.650937799999999811e+02 1.721313499999999941e+00 1.804523400000000027e-02
-3.152869999999999839e-01 -5.591137400000000257e-01 8.978566500000000061e-02 2.645187000000000239e+02 1.979510399999999892e+00 1.890580199999999933e-02
-3.503140499999999879e-01 -6.508555000000000312e-01 8.996835000000000249e-02 2.650444600000000150e+02 1.893444799999999928e+00 1.962821199999999905e-02
-3.124247800000000130e-01 -6.752430999999999850e-01 8.997152999999999401e-02 2.650536000000000172e+02 2.065576000000000079e+00 2.020583999999999922e-02
-3.476342599999999727e-01 -6.684957000000000260e-01 8.992153999999999425e-02 2.649097300000000246e+02 2.151641800000000160e+00 2.048266899999999849e-02
-3.122440599999999900e-01 -6.882614000000000232e-01 8.999859500000000068e-02 2.651315000000000168e+02 2.668036700000000039e+00 2.200529199999999921e-02
-3.746445199999999809e-01 -6.044217299999999904e-01 8.990842000000000278e-02 2.648719800000000077e+02 6.540991000000000000e+00 2.967183300000000162e-02
-3.381559599999999777e-01 -6.792835999999999874e-01 8.992962000000000178e-02 2.649329799999999864e+02 1.721314000000000011e+00 1.901442700000000041e-02
-3.488170800000000016e-01 -6.808457999999999455e-01 8.997170599999999852e-02 2.650541000000000054e+02 1.721314000000000011e+00 1.901442700000000041e-02
-3.427085599999999954e-01 -6.493181000000000092e-01 9.002108000000000332e-02 2.651961999999999762e+02 1.807379700000000033e+00 1.932619299999999846e-02
-3.791171300000000244e-01 -6.525159499999999557e-01 9.003564999999999485e-02 2.652381300000000124e+02 1.979511100000000079e+00 1.992121700000000148e-02
-3.563038700000000225e-01 -6.779877500000000001e-01 8.993009500000000156e-02 2.649343600000000265e+02 1.979511100000000079e+00 1.992121700000000148e-02
-3.220206999999999931e-01 -6.452300499999999994e-01 8.999564000000000175e-02 2.651229999999999905e+02 2.065576800000000102e+00 2.020584400000000058e-02
-3.026734300000000211e-01 -6.632135500000000405e-01 8.984340999999999855e-02 2.646848800000000210e+02 2.151642600000000183e+00 2.048267000000000143e-02
-3.312499799999999994e-01 -6.647488499999999467e-01 8.984817000000000498e-02 2.646985799999999927e+02 2.409839600000000193e+00 2.127122899999999914e-02
-3.261095299999999808e-01 -6.775181999999999594e-01 8.991100000000000481e-02 2.648793999999999755e+02 2.581970999999999794e+00 2.176608500000000099e-02
-3.346225299999999736e-01 -6.850817000000000156e-01 8.992630999999999541e-02 2.649234599999999773e+02 2.581970999999999794e+00 2.176608500000000099e-02
-3.347872800000000204e-01 -6.725721399999999850e-01 8.993009000000000419e-02 2.649343299999999886e+02 2.581970999999999794e+00 2.176608500000000099e-02
-3.404023999999999939e-01 -6.780507000000000062e-01 8.992906999999999984e-02 2.649313999999999965e+02 3.270496599999999976e+00 2.355055299999999838e-02
-3.492574700000000143e-01 -6.626391999999999838e-01 8.997863999999999862e-02 2.650740700000000061e+02 3.786890699999999832e+00 2.472999999999999851e-02
-2.471098499999999920e-01 -6.121558499999999459e-01 8.975816500000000087e-02 2.644395400000000222e+02 1.290985100000000108e+00 1.727574999999999944e-02
-3.546302299999999907e-01 -5.333760400000000512e-01 9.001900999999999653e-02 2.651902499999999918e+02 1.204919300000000026e+00 1.688298400000000019e-02
-3.558335599999999932e-01 -6.342877000000000098e-01 8.991975000000000662e-02 2.649046000000000163e+02 9.467223999999999640e-01 1.557892299999999973e-02
-3.327704400000000007e-01 -5.916856999999999811e-01 9.005923999999999874e-02 2.653060300000000211e+02 2.323773099999999925e+00 2.101492099999999891e-02
-3.404637300000000200e-01 -6.712388999999999717e-01 8.992497600000000368e-02 2.649196200000000090e+02 4.561481999999999815e+00 2.631268700000000127e-02
-3.129384800000000189e-01 -6.695778399999999797e-01 9.003454399999999413e-02 2.652349500000000262e+02 1.893444799999999928e+00 2.064900000000000069e-02
-3.034009599999999973e-01 -6.339822999999999986e-01 8.975977499999999998e-02 2.644441800000000171e+02 1.721314000000000011e+00 2.000329299999999838e-02
-3.296519800000000111e-01 -6.032235999999999709e-01 8.999008000000000007e-02 2.651070000000000277e+02 1.721314000000000011e+00 2.000329299999999838e-02
-3.331484800000000246e-01 -6.715680400000000327e-01 8.991530999999999829e-02 2.648917999999999893e+02 2.151642600000000183e+00 2.154789299999999852e-02
-3.266981500000000205e-01 -6.718457300000000298e-01 9.001433000000000351e-02 2.651768000000000143e+02 2.151642600000000183e+00 2.154789299999999852e-02
-3.222867999999999844e-01 -6.793078000000000172e-01 8.992691999999999353e-02 2.649252299999999991e+02 2.237708000000000030e+00 2.183145100000000172e-02
-3.212092500000000017e-01 -6.840346999999999955e-01 8.997080999999999829e-02 2.650515399999999886e+02 2.323773899999999948e+00 2.210782700000000003e-02
-3.130491000000000246e-01 -6.580649600000000321e-01 8.986360599999999865e-02 2.647429999999999950e+02 3.098365300000000211e+00 2.433281199999999880e-02
-3.361579800000000229e-01 -6.584700300000000395e-01 8.991878500000000107e-02 2.649017999999999802e+02 1.833199499999999915e+01 4.401000000000000051e-02
-3.435191499999999953e-01 -6.768353000000000286e-01 8.990043400000000129e-02 2.648489999999999895e+02 1.377050799999999908e+00 1.338370200000000079e-02
-3.120375000000000232e-01 -6.659751999999999894e-01 8.992107000000000572e-02 2.649083999999999719e+02 2.237707400000000124e+00 1.573478199999999924e-02
-3.453456799999999882e-01 -6.800292000000000003e-01 8.997095400000000576e-02 2.650519400000000019e+02 1.979510399999999892e+00 1.694865699999999892e-02
-3.143481599999999876e-01 -6.636414999999999953e-01 8.987431999999999366e-02 2.647738299999999754e+02 1.721314000000000011e+00 1.617717600000000144e-02
-3.483370499999999814e-01 -6.812057999999999724e-01 8.992039400000000071e-02 2.649064300000000003e+02 3.184429999999999872e+00 2.579014199999999854e-02
-3.672000999999999737e-01 -6.960558000000000023e-01 8.992648999999999782e-02 2.649239799999999718e+02 1.807379700000000033e+00 2.135303599999999885e-02
-2.853654600000000152e-01 -6.550031299999999890e-01 8.991264999999999674e-02 2.648841600000000085e+02 1.893445400000000056e+00 2.168673000000000128e-02
-3.557633000000000045e-01 -6.851677299999999748e-01 8.995778000000000107e-02 2.650140400000000227e+02 2.151642600000000183e+00 2.263079800000000058e-02
-3.295111700000000199e-01 -6.696334499999999634e-01 8.988764999999999949e-02 2.648122000000000185e+02 2.237708000000000030e+00 2.292860700000000015e-02
-3.842221800000000242e-01 -5.878031000000000228e-01 8.993605999999999823e-02 2.649515400000000227e+02 2.581970999999999794e+00 2.404881000000000033e-02
-3.480448400000000220e-01 -6.912449000000000510e-01 8.981988600000000156e-02 2.646172000000000253e+02 2.581970999999999794e+00 2.404881000000000033e-02
-3.229577800000000276e-01 -6.696509999999999962e-01 8.989930999999999617e-02 2.648457599999999843e+02 3.012299500000000130e+00 2.531682299999999872e-02
-3.680168699999999959e-01 -6.348496000000000139e-01 8.971484999999999876e-02 2.643148800000000165e+02 1.118853700000000062e+00 1.908021799999999948e-02
-2.988542599999999827e-01 -6.238188000000000066e-01 8.983009999999999606e-02 2.646465799999999717e+02 2.840167000000000108e+00 2.602796400000000065e-02
-3.579268999999999923e-01 -6.905251999999999502e-01 9.004667399999999322e-02 2.652698700000000258e+02 1.721314000000000011e+00 2.202650499999999831e-02
-3.596868500000000024e-01 -6.787395499999999693e-01 8.994304399999999977e-02 2.649716199999999731e+02 1.807379700000000033e+00 2.238766099999999967e-02
-3.417720200000000097e-01 -6.978249499999999994e-01 8.988261000000000167e-02 2.647977000000000203e+02 3.012299500000000130e+00 2.654350700000000091e-02
-3.550303000000000209e-01 -6.514701999999999993e-01 8.993099999999999705e-02 2.649369500000000244e+02 3.184430799999999895e+00 2.703975999999999949e-02
-3.593173299999999903e-01 -5.503495999999999944e-01 8.982184999999999475e-02 2.646228300000000218e+02 1.721313499999999941e+00 2.202650299999999936e-02
-3.721788200000000213e-01 -6.383206000000000158e-01 9.000245499999999510e-02 2.651426000000000158e+02 1.290985100000000108e+00 2.094513200000000172e-02
-2.988138799999999762e-01 -6.164822599999999486e-01 8.981820999999999555e-02 2.646123699999999985e+02 1.721313499999999941e+00 2.305309999999999998e-02
-2.907906800000000236e-01 -6.925561999999999552e-01 8.988453999999999888e-02 2.648032499999999914e+02 1.807379700000000033e+00 2.343108899999999870e-02
-2.986981599999999903e-01 -6.923662999999999901e-01 8.986774000000000151e-02 2.647549000000000206e+02 2.151642600000000183e+00 2.483320199999999867e-02
-2.252866199999999930e-01 -6.705514999999999670e-01 8.984003000000000128e-02 2.646751699999999801e+02 1.833199499999999915e+01 5.072000299999999962e-02
-3.623955799999999949e-01 -6.028672999999999949e-01 9.016129400000000294e-02 2.655997300000000223e+02 1.377050799999999908e+00 2.235756599999999886e-02
-3.252398000000000233e-01 -6.928182000000000507e-01 8.991179600000000216e-02 2.648816800000000171e+02 1.807379700000000033e+00 2.447884900000000044e-02
-3.248576799999999820e-01 -6.258024599999999493e-01 8.992353000000000152e-02 2.649154700000000275e+02 2.409839600000000193e+00 2.694246000000000141e-02
